date,production_adj,production_past_adj,luftdruck_past,lufttemp_past,niederschlag_past,sonnenscheindauer_past,taupunkt_past,windgeschw_past,luftdruck_pred,lufttemp_pred,niederschlag_pred,sonnenscheindauer_pred,taupunkt_pred,windgeschw_pred,day_sin,day_cos,year_sin,year_cos
2021-08-14 15:45:00+00:00,0.3052266096807599,0.3117591242403732,932.0,27.183333333333337,0.0,15.0,11.983333333333334,0.8666666666666667,929.0349189814814,18.50368055555556,0.5518749999999999,2.8583333333333334,14.93199074074074,2.2376851851851853,-0.8314696122951717,-0.5555702330306375,-0.6825179533502408,-0.7308688277349079
2021-08-14 16:00:00+00:00,0.2671912081165046,0.2694737009974194,931.85,27.1,0.0,15.0,13.45,0.9,929.0306076388888,18.45735532407408,0.5518749999999999,2.8234375,14.90625,2.238703703703704,-0.8660254037789619,-0.500000000009486,-0.6826489108654901,-0.730746511790621
2021-08-14 16:15:00+00:00,0.2222908852783194,0.2261078313427138,931.7,27.066666666666663,0.0,15.0,12.6,1.2333333333333334,929.026383101852,18.41088541666667,0.5518749999999999,2.782118055555556,14.879513888888887,2.2361342592592592,-0.8968727415288692,-0.4422886902267458,-0.6827798464601584,-0.7306241723812883
2021-08-14 16:30:00+00:00,0.180689213177858,0.1904217030187712,931.5,26.9,0.0,15.0,13.05,0.9,929.0219097222222,18.36508101851852,0.5518749999999999,2.7369791666666665,14.849571759259256,2.234809027777778,-0.9238795325088696,-0.3826834323709254,-0.6829107601300416,-0.7305018095108381
2021-08-14 16:45:00+00:00,0.1317790786104502,0.1546448730126613,931.3,26.8,0.0,15.0,13.55,0.6,929.0178356481482,18.320266203703707,0.5518749999999999,2.690104166666667,14.818576388888888,2.2361168981481483,-0.9469301294938206,-0.3214394653069473,-0.6830416518709356,-0.7303794231831998
2021-08-14 17:00:00+00:00,0.0831206162930123,0.121640923004239,931.2000000000002,26.200000000000003,0.0,15.0,13.5,0.5,929.0142361111112,18.277696759259257,0.5518749999999999,2.643923611111111,14.783368055555556,2.239189814814815,-0.9659258262886335,-0.258819045104143,-0.6831725216786374,-0.7302570134023032
2021-08-14 17:15:00+00:00,0.0880718317453893,0.0900483310392119,931.3166666666666,24.4,0.0,15.0,16.4,0.5499999999999999,929.0109259259258,18.235960648148147,0.5518749999999999,2.588368055555556,14.745914351851852,2.242106481481481,-0.9807852804033552,-0.1950903220155014,-0.6833033695489448,-0.7301345801720792
2021-08-14 17:30:00+00:00,0.0544793175246613,0.0599154381240101,931.55,24.1,0.0,15.0,16.799999999999997,0.75,929.0080844907408,18.19427662037037,0.5518749999999999,2.529774305555556,14.70796296296296,2.244982638888889,-0.991444861372297,-0.1305261922315467,-0.6834341954776558,-0.730012123496459
2021-08-14 17:45:00+00:00,0.0327712154723115,0.0358700234927323,931.8,23.8,0.0,10.5,16.366666666666667,0.7666666666666666,929.0060590277776,18.15336226851852,0.5518749999999999,2.474045138888889,14.669652777777776,2.245943287037037,-0.9978589232379969,-0.065403129239399,-0.6835649994605698,-0.729889643379375
2021-08-14 18:00:00+00:00,0.0209790000687737,0.0141275345389015,932.05,23.55,0.0,4.5,16.75,0.7999999999999999,929.0042013888888,18.11335069444444,0.5518749999999999,2.4416666666666664,14.63300925925926,2.246984953703704,-1.0,-6.957298875375012e-12,-0.6836957814934863,-0.7297671398247602
2021-08-14 18:15:00+00:00,0.0112285692357835,0.0112151134917257,932.1166666666668,23.416666666666668,0.0,0.5,16.416666666666668,1.3,929.0025347222222,18.07574652777778,0.5518749999999999,2.4375,14.592106481481482,2.248292824074074,-0.9978589232389068,0.0654031292255142,-0.6838265415722059,-0.7296446128365481
2021-08-14 18:30:00+00:00,0.0040800806148577,0.0041249330950503,932.2000000000002,23.05,0.0,0.0,15.95,2.0,929.001099537037,18.03900462962963,0.5518749999999999,2.4375,14.551168981481482,2.2497569444444445,-0.9914448613741133,0.1305261922177511,-0.6839572796925296,-0.7295220624186733
2021-08-14 18:45:00+00:00,0.0002083148524502,0.0004624789068752,932.3666666666668,22.883333333333336,0.0,0.0,15.866666666666667,2.45,929.0001041666666,18.001319444444448,0.5518749999999999,2.4375,14.513067129629633,2.251238425925926,-0.9807852804032308,0.1950903220161265,-0.6840879958502595,-0.7293994885750712
2021-08-14 19:00:00+00:00,1.7442631186029048e-05,7.4754133654410625e-06,932.5,22.0,0.0,0.0,16.3,2.3000000000000003,928.9996412037038,17.962997685185186,0.5518749999999999,2.4375,14.476163194444444,2.252957175925926,-0.965925826292235,0.2588190450907025,-0.684218690041198,-0.7292768913096775
2021-08-14 19:15:00+00:00,1.2957383166764508e-05,3.9868871282352335e-06,932.7,22.366666666666664,0.0,0.0,16.299999999999997,2.45,928.9997569444444,17.92584490740741,0.5518749999999999,2.4375,14.43751736111111,2.2569270833333337,-0.9469301294982932,0.3214394652937712,-0.6843493622611482,-0.729154270626429
2021-08-14 19:30:00+00:00,2.1927879205293783e-05,1.4950826730882126e-06,932.7999999999998,23.1,0.0,0.0,15.4,2.5,929.0000925925928,17.888761574074074,0.5518749999999999,2.4375,14.3984375,2.2596875,-0.9238795325141944,0.38268343235807,-0.6844800125059144,-0.7290316265292633
2021-08-14 19:45:00+00:00,6.478691583382205e-06,1.0465578711617488e-05,932.8166666666666,22.666666666666668,0.0,0.0,15.2,2.75,929.0008333333334,17.851145833333334,0.5518749999999999,2.4375,14.35994212962963,2.262766203703704,-0.8968727415350234,0.4422886902142661,-0.6846106407713011,-0.7289089590221185
2021-08-14 20:00:00+00:00,8.970496038529225e-06,7.973774256470467e-06,932.9,22.5,0.0,0.0,14.95,2.65,929.0017766203704,17.814947916666668,0.5518749999999999,2.4375,14.320081018518517,2.2680729166666667,-0.8660254037859192,0.4999999999974356,-0.6847412470531138,-0.7287862681089337
2021-08-14 20:15:00+00:00,7.4754133654410625e-06,4.485248019264638e-06,932.8833333333332,22.23333333333333,0.0,0.0,14.966666666666669,2.5166666666666666,929.00296875,17.779751157407407,0.5518749999999999,2.4375,14.27827546296296,2.274635416666667,-0.8314696123029023,0.5555702330190679,-0.6848718313471585,-0.7286635537936486
2021-08-14 20:30:00+00:00,8.970496038529276e-06,4.485248019264638e-06,932.75,22.2,0.0,0.0,14.85,2.7,929.0044155092592,17.745075231481483,0.5518749999999999,2.4375,14.23593171296296,2.280219907407407,-0.7933533402990736,0.6087614289985054,-0.685002393649242,-0.7285408160802035
2021-08-14 20:45:00+00:00,1.2459022275735104e-05,2.990165346176425e-06,932.6166666666668,22.05,0.0,0.0,14.9,3.033333333333333,929.0059780092593,17.710434027777776,0.5518749999999999,2.4375,14.192980324074073,2.286724537037037,-0.7518398074859385,0.6593458150921313,-0.6851329339551718,-0.7284180549725399
2021-08-14 21:00:00+00:00,0.0,3.9868871282352335e-06,932.7,22.05,0.0,0.0,14.85,3.0500000000000003,929.0079976851852,17.676145833333333,0.5518749999999999,2.4375,14.14992476851852,2.2915104166666667,-0.7071067811923734,0.7071067811807217,-0.6852634522607562,-0.7282952704745996
2021-08-14 21:15:00+00:00,6.478691583382205e-06,2.491804455147021e-06,932.8166666666666,21.883333333333336,0.0,0.0,14.933333333333332,3.116666666666667,929.0104282407408,17.641562500000003,0.5518749999999999,2.4375,14.108038194444443,2.2958275462962963,-0.6593458151045202,0.7518398074750737,-0.6853939485618455,-0.7281724625902866
2021-08-14 21:30:00+00:00,4.983608910294042e-06,6.977052474411658e-06,932.95,21.95,0.0,0.0,14.7,3.1500000000000004,929.0132638888888,17.60500578703704,0.5518749999999999,2.4375,14.067835648148147,2.2975983796296298,-0.6087614290115783,0.7933533402890425,-0.6855244228541665,-0.7280496313236221
2021-08-14 21:45:00+00:00,6.97705247441166e-06,1.4950826730882126e-06,933.0,21.883333333333336,0.0,0.0,14.683333333333332,2.8000000000000003,929.0161342592592,17.56703125,0.5518749999999999,2.4375,14.02804398148148,2.298234953703704,-0.5555702330206693,0.8314696123018323,-0.6856548751335708,-0.7279267766785115
2021-08-14 22:00:00+00:00,2.491804455147021e-06,1.4950826730882126e-06,932.9,22.3,0.0,0.0,14.35,2.25,929.0190046296296,17.529224537037038,0.5518749999999999,2.4375,13.988640046296297,2.2989409722222223,-0.500000000011706,0.8660254037776802,-0.6857853053958697,-0.7278038986588996
2021-08-14 22:15:00+00:00,1.4950826730882126e-06,0.0,932.7166666666668,22.266666666666666,0.0,0.0,14.0,2.8833333333333333,929.0219212962962,17.491655092592595,0.5518749999999999,2.4375,13.949091435185183,2.29953125,-0.4422886902290447,0.8968727415277354,-0.6859157136368746,-0.7276809972687325
2021-08-14 22:30:00+00:00,0.0,0.0,932.85,22.200000000000003,0.0,0.0,13.8,2.45,929.0248726851852,17.453582175925927,0.5519270833333332,2.4375,13.909415509259256,2.303859953703704,-0.3826834323732936,0.9238795325078886,-0.6860460998523984,-0.7275580725119563
2021-08-14 22:45:00+00:00,0.0,0.0,933.3166666666666,22.116666666666664,0.0,0.0,13.716666666666669,2.3833333333333333,929.0282291666666,17.41523726851852,0.5524479166666667,2.4375,13.869751157407409,2.310121527777778,-0.3214394653093747,0.9469301294929966,-0.6861764640382539,-0.7274351243925186
2021-08-14 23:00:00+00:00,1.4950826730882126e-06,2.990165346176425e-06,933.75,22.05,0.0,0.0,14.2,3.5500000000000003,929.0316030092594,17.374056712962965,0.5529340277777777,2.4375,13.831921296296295,2.313408564814815,-0.2588190451066189,0.9659258262879702,-0.6863068061902551,-0.727312152914367
2021-08-14 23:15:00+00:00,1.4950826730882126e-06,5.481969801323446e-06,933.9,22.366666666666664,0.0,0.0,14.533333333333331,3.566666666666667,929.0355266203704,17.33142939814815,0.5535937499999999,2.4375,13.794953703703705,2.3174247685185185,-0.1950903220180155,0.9807852804028552,-0.6864371263042166,-0.7271891580814507
2021-08-14 23:30:00+00:00,2.990165346176425e-06,8.970496038529275e-06,934.1,22.15,0.0,0.0,15.0,3.95,929.040457175926,17.288489583333334,0.5549826388888887,2.4375,13.759525462962962,2.3230034722222226,-0.1305261922196607,0.991444861373862,-0.6865674243759536,-0.7270661398977188
2021-08-14 23:45:00+00:00,0.0,7.4754133654410625e-06,934.2000000000002,22.066666666666663,0.0,0.0,15.55,3.8333333333333335,929.0460937499998,17.246209490740743,0.5568923611111111,2.4375,13.724131944444444,2.331255787037037,-0.0654031292419568,0.9978589232378292,-0.6866977004012822,-0.7269430983671218
2021-08-15 00:00:00+00:00,1.4950826730882123e-05,0.0,934.2000000000002,22.05,0.0,0.0,15.35,3.0499999999999994,929.0520601851848,17.202881944444446,0.5583159722222222,2.4375,13.688778935185184,2.338344907407407,-9.52064302696953e-12,1.0,-0.686827954376019,-0.7268200334936106
2021-08-15 00:15:00+00:00,1.4950826730882128e-05,4.485248019264638e-06,934.2833333333332,21.9,0.0,0.0,14.866666666666667,4.016666666666667,929.058009259259,17.160011574074073,0.5592534722222221,2.4375,13.654045138888888,2.341006944444445,0.0654031292229563,0.9978589232390744,-0.6869581862959814,-0.7266969452811369
2021-08-15 00:30:00+00:00,1.1462300493676296e-05,2.990165346176425e-06,934.2999999999998,22.0,0.0,0.0,14.5,4.25,929.064097222222,17.120109953703704,0.5598958333333333,2.4375,13.619224537037036,2.34316550925926,0.1305261922152097,0.991444861374448,-0.6870883961569876,-0.7265738337336534
2021-08-15 00:45:00+00:00,2.990165346176425e-06,1.4950826730882126e-06,934.2999999999998,22.100000000000005,0.0,0.0,14.416666666666666,3.9,929.070462962963,17.080167824074074,0.5605902777777777,2.4375,13.58582175925926,2.346302083333334,0.1950903220136124,0.9807852804037308,-0.6872185839548564,-0.726450698855113
2021-08-15 01:00:00+00:00,1.4950826730882126e-06,0.0,934.2999999999998,22.1,0.0,0.0,14.55,3.2,929.077355324074,17.03947337962963,0.5617534722222222,2.4375,13.552957175925926,2.3493981481481483,0.2588190451022826,0.9659258262891322,-0.6873487496854072,-0.72632754064947
2021-08-15 01:15:00+00:00,0.0,1.4950826730882126e-06,934.2333333333332,21.96666666666667,0.0,0.0,14.6,3.4166666666666665,929.0844039351852,16.999369212962964,0.5624131944444443,2.4375,13.519542824074072,2.3530092592592595,0.3214394652913439,0.9469301294991171,-0.6874788933444604,-0.7262043591206789
2021-08-15 01:30:00+00:00,1.4950826730882126e-06,1.4950826730882126e-06,934.2999999999998,22.0,0.0,0.0,14.45,2.9,929.0916550925924,16.959542824074074,0.5628645833333333,2.4375,13.486331018518518,2.358084490740741,0.3826834323557018,0.9238795325151754,-0.6876090149278369,-0.7260811542726955
2021-08-15 01:45:00+00:00,0.0,1.4950826730882126e-06,934.2999999999998,22.0,0.0,0.0,14.35,2.1166666666666667,929.0994097222224,16.920619212962965,0.5631770833333332,2.4375,13.453645833333333,2.363258101851852,0.4422886902119671,0.8968727415361571,-0.6877391144313585,-0.7259579261094756
2021-08-15 02:00:00+00:00,2.990165346176425e-06,0.0,934.2999999999998,21.899999999999995,0.0,0.0,13.95,2.15,929.107824074074,16.88269097222222,0.5633854166666665,2.4375,13.421070601851852,2.36765625,0.4999999999952156,0.8660254037872008,-0.6878691918508473,-0.7258346746349765
2021-08-15 02:15:00+00:00,1.4950826730882126e-06,0.0,934.2999999999998,21.95,0.0,0.0,13.55,1.9833333333333336,929.1164120370368,16.84529513888889,0.5621006944444444,2.4375,13.388304398148149,2.370260416666667,0.5555702330169365,0.8314696123043264,-0.6879992471821265,-0.725711399853156
2021-08-15 02:30:00+00:00,1.4950826730882126e-06,1.4950826730882126e-06,934.2999999999998,21.5,0.0,0.0,13.5,2.0500000000000003,929.1243113425926,16.810219907407408,0.5339756944444443,2.4375,13.357343749999998,2.372413194444445,0.6087614290080166,0.7933533402917754,-0.6881292804210198,-0.7255881017679724
2021-08-15 02:45:00+00:00,1.4950826730882126e-06,1.4950826730882126e-06,934.2999999999998,20.566666666666663,0.0,0.0,14.033333333333331,2.35,929.1319155092592,16.77730324074074,0.5175520833333331,2.4375,13.327771990740745,2.3741145833333337,0.6593458150902041,0.7518398074876286,-0.688259291563352,-0.7254647803833849
2021-08-15 03:00:00+00:00,2.990165346176425e-06,2.990165346176425e-06,934.25,20.55,0.0,0.0,13.9,2.5,929.1395891203704,16.746105324074076,0.513767361111111,2.4375,13.297094907407407,2.37453125,0.7071067811789091,0.7071067811941859,-0.688389280604948,-0.7253414357033536
2021-08-15 03:15:00+00:00,1.4950826730882126e-06,3.9868871282352335e-06,934.1166666666668,20.366666666666664,0.0,0.0,13.783333333333331,2.733333333333333,929.1475636574072,16.715653935185184,0.5118576388888887,2.4375,13.266122685185186,2.376001157407407,0.7518398074733836,0.6593458151064473,-0.6885192475416337,-0.7252180677318392
2021-08-15 03:30:00+00:00,2.491804455147021e-06,2.491804455147021e-06,934.15,20.4,0.0,0.0,13.55,2.5,929.1558564814816,16.685457175925926,0.5120486111111109,2.4375,13.234872685185186,2.3790625000000003,0.793353340287482,0.6087614290136119,-0.6886491923692359,-0.7250946764728032
2021-08-15 03:45:00+00:00,3.9868871282352335e-06,0.0,934.2000000000002,20.383333333333333,0.0,0.0,13.666666666666666,2.2666666666666666,929.1644675925926,16.655028935185182,0.5074652777777777,2.4375,13.20332175925926,2.381493055555556,0.8314696123004081,0.5555702330228007,-0.6887791150835818,-0.7249712619302078
2021-08-15 04:00:00+00:00,2.990165346176425e-06,1.4950826730882126e-06,934.25,20.15,0.0,0.0,13.8,2.1,929.1730671296295,16.625619212962963,0.4941493055555555,2.4375,13.171921296296295,2.3851736111111115,0.8660254037836745,0.5000000000013235,-0.6889090156804996,-0.7248478241080158
2021-08-15 04:15:00+00:00,2.990165346176425e-06,2.990165346176425e-06,934.4833333333332,19.316666666666663,0.0,0.0,14.4,1.4333333333333331,929.1823726851852,16.59486689814815,0.4914062499999999,2.4375,13.141597222222222,2.386030092592593,0.8968727415330379,0.4422886902182925,-0.6890388941558179,-0.7247243630101913
2021-08-15 04:30:00+00:00,0.0012289579572785,0.0001275803881035,934.6,18.9,0.0,0.0,14.4,0.9,929.1924652777778,16.562245370370373,0.4921701388888888,2.4375,13.112598379629633,2.3850405092592597,0.9238795325069076,0.3826834323756619,-0.6891687505053663,-0.7246008786406986
2021-08-15 04:45:00+00:00,0.0068185737110643,0.0046920677890418,934.5166666666668,19.0,0.0,0.25,14.633333333333333,1.6166666666666665,929.2030208333334,16.529722222222222,0.4924826388888887,2.4375,13.084114583333331,2.384751157407408,0.9469301294921728,0.3214394653118019,-0.6892985847249747,-0.7244773710035026
2021-08-15 05:00:00+00:00,0.0154128072768663,0.0159360862124472,934.6,18.85,0.0,1.5,14.65,0.9,929.2138136574072,16.496597222222224,0.4924999999999998,2.4307291666666666,13.055746527777778,2.385324074074074,0.9659258262873068,0.258819045109095,-0.6894283968104744,-0.7243538401025696
2021-08-15 05:15:00+00:00,0.0274656654264125,0.0277168393154913,934.8,19.28333333333333,0.0,2.75,14.616666666666667,0.6333333333333333,929.2249131944444,16.4625462962963,0.4924999999999998,2.3921875,13.02626736111111,2.387638888888889,0.9807852804023548,0.1950903220205296,-0.6895581867576966,-0.7242302859418664
2021-08-15 05:30:00+00:00,0.0455357329742476,0.0592157394330048,934.95,19.6,0.0,15.0,15.25,0.3999999999999999,929.2360532407408,16.428107638888893,0.4924999999999998,2.3453125,12.995561342592593,2.3905150462962963,0.9914448613735272,0.1305261922222021,-0.6896879545624739,-0.7241067085253602
2021-08-15 05:45:00+00:00,0.0688495538174942,0.0778300170738441,935.0833333333334,20.083333333333336,0.0,3.75,15.5,1.15,929.2472106481482,16.393489583333334,0.4924999999999998,2.2984375,12.963975694444445,2.394253472222222,0.9978589232386132,0.0654031292299939,-0.6898177002206392,-0.7239831078570192
2021-08-15 06:00:00+00:00,0.0967248718963329,0.083862177298864,935.15,20.4,0.0,1.5,14.949999999999998,2.0,929.2587094907408,16.359189814814815,0.4924999999999998,2.2515625,12.930538194444445,2.397216435185185,1.0,1.2083987178564047e-11,-0.6899474237280262,-0.7238594839408126
2021-08-15 06:15:00+00:00,0.1292827889072839,0.0816270287025971,935.05,20.55,0.0,2.5,15.666666666666666,1.45,929.2704108796296,16.325555555555557,0.4924999999999998,2.2046875,12.896012731481482,2.3994502314814814,0.9978589232392422,-0.0654031292203985,-0.6900771250804694,-0.7237358367807099
2021-08-15 06:30:00+00:00,0.1687295485149343,0.0991469058267358,935.1,21.05,0.0,1.5,15.7,0.35,929.2822974537038,16.290491898148147,0.4924999999999998,2.1578125,12.861626157407406,2.4024016203703704,0.9914448613747824,-0.1305261922126683,-0.6902068042738039,-0.7236121663806815
2021-08-15 06:45:00+00:00,0.2138526386714097,0.1435832546753726,935.0166666666668,21.46666666666667,0.0,11.5,15.983333333333334,0.5333333333333333,929.294392361111,16.256498842592592,0.4924999999999998,2.1112847222222224,12.828443287037038,2.404241898148148,0.980785280404231,-0.1950903220110983,-0.6903364613038655,-0.7234884727446986
2021-08-15 07:00:00+00:00,0.265502263056806,0.2339221301140548,935.1,22.25,0.0,12.75,16.099999999999998,0.6000000000000001,929.3064236111112,16.221927083333338,0.4924999999999998,2.0694444444444446,12.793663194444443,2.404670138888889,0.9659258262897956,-0.2588190450998066,-0.690466096166491,-0.7233647558767334
2021-08-15 07:15:00+00:00,0.3170696578951826,0.1958084858899079,935.2000000000002,22.816666666666663,0.0,12.5,15.766666666666666,0.5166666666666667,929.3190393518518,16.18603587962963,0.492361111111111,2.0347222222222223,12.758258101851853,2.406116898148148,0.9469301294952636,-0.3214394653026962,-0.6905957088575174,-0.7232410157807583
2021-08-15 07:30:00+00:00,0.3514321396925511,0.282417628420126,935.25,23.7,0.0,15.0,15.05,0.6,929.3316666666666,16.150225694444444,0.491927083333333,1.9921875,12.724623842592592,2.40541087962963,0.9238795325161564,-0.3826834323533336,-0.690725299372783,-0.7231172524607468
2021-08-15 07:45:00+00:00,0.3996804509966719,0.356025033664278,935.3833333333332,23.71666666666667,0.0,14.5,15.216666666666669,1.1,929.3438888888888,16.114427083333336,0.4902256944444443,1.946701388888889,12.69183449074074,2.404195601851852,0.8968727415372909,-0.4422886902096681,-0.6908548677081263,-0.722993465920673
2021-08-15 08:00:00+00:00,0.4457130497792757,0.3467450555124198,935.45,23.950000000000003,0.0,12.75,15.85,1.0,929.3560648148148,16.079166666666666,0.4896701388888888,1.9028645833333333,12.65976273148148,2.406307870370371,0.8660254037884826,-0.4999999999929957,-0.6909844138593868,-0.7228696561645119
2021-08-15 08:15:00+00:00,0.5030340211045867,0.4498638976406596,935.4833333333332,24.116666666666664,0.0,14.75,14.066666666666668,1.2,929.3681712962962,16.044837962962962,0.4868576388888888,1.862065972222222,12.62773726851852,2.4075810185185182,0.8314696123057504,-0.5555702330148052,-0.6911139378224045,-0.7227458231962393
2021-08-15 08:30:00+00:00,0.5319449331149849,0.4702204449565377,935.5,24.35,0.0,13.5,15.050000000000002,2.15,929.3804108796296,16.01193287037037,0.4824652777777776,1.8244791666666669,12.594699074074072,2.4098842592592598,0.7933533402933358,-0.608761429005983,-0.6912434395930205,-0.7226219670198314
2021-08-15 08:45:00+00:00,0.5572696401535348,0.4569336452408027,935.6166666666668,24.3,0.0,13.5,13.683333333333332,1.45,929.3927835648146,15.97818287037037,0.4809374999999999,1.7803819444444444,12.559398148148148,2.41025462962963,0.751839807479724,-0.6593458150992176,-0.6913729191670762,-0.7224980876392653
2021-08-15 09:00:00+00:00,0.6365758021866081,0.5278224918243897,935.7000000000002,24.85,0.0,15.0,15.5,1.2000000000000002,929.4053935185184,15.944739583333336,0.4808333333333331,1.7369791666666667,12.52574074074074,2.4110069444444444,0.7071067811959986,-0.7071067811770966,-0.6915023765404139,-0.7223741850585191
2021-08-15 09:15:00+00:00,0.5996791552583554,0.5456184608821585,935.6166666666668,25.116666666666664,0.0,15.0,15.7,1.3,929.4182175925926,15.911649305555557,0.4808333333333331,1.690451388888889,12.49238425925926,2.412164351851852,0.6593458151083745,-0.7518398074716935,-0.6916318117088766,-0.7222502592815714
2021-08-15 09:30:00+00:00,0.5764929148032122,0.6103769701451924,935.75,25.6,0.0,15.0,15.95,1.7,929.4309895833331,15.877233796296297,0.4808333333333331,1.6455729166666668,12.457193287037038,2.4148321759259264,0.6087614290156456,-0.7933533402859215,-0.6917612246683079,-0.7221263103124015
2021-08-15 09:45:00+00:00,0.7098089384015969,0.5984526891055321,935.8166666666666,25.916666666666668,0.0,14.0,16.233333333333334,2.0,929.443778935185,15.843090277777778,0.4807638888888887,1.605815972222222,12.421024305555555,2.416880787037037,0.555570233024932,-0.831469612298984,-0.6918906154145524,-0.7220023381549896
2021-08-15 10:00:00+00:00,0.7492153307770741,0.5842105315616932,935.7999999999998,26.15,0.0,15.0,15.2,2.9,929.4562557870368,15.808113425925926,0.4804513888888888,1.5616319444444446,12.38400462962963,2.415283564814815,0.5000000000035434,-0.8660254037823928,-0.6920199839434551,-0.7218783428133166
2021-08-15 10:15:00+00:00,0.7355906423772214,0.5637717546987957,935.7999999999998,26.166666666666668,0.0,15.0,15.783333333333331,2.733333333333333,929.468767361111,15.774849537037037,0.4799652777777777,1.5171875,12.347662037037038,2.4123090277777783,0.4422886902205915,-0.8968727415319041,-0.6921493302508618,-0.7217543242913641
2021-08-15 10:30:00+00:00,0.7517195942544969,0.6266673909511612,935.75,26.65,0.0,14.25,13.25,4.3,929.481440972222,15.742685185185186,0.4796527777777777,1.4750868055555555,12.311753472222222,2.409207175925926,0.3826834323645858,-0.9238795325114956,-0.6922786543326191,-0.7216302825931142
2021-08-15 10:45:00+00:00,0.7736484701815731,0.6509644778324087,935.6333333333332,26.350000000000005,0.0,14.75,13.316666666666668,5.233333333333333,929.4944849537036,15.710231481481484,0.4795833333333332,1.4363715277777778,12.276001157407409,2.406024305555556,0.3214394653142293,-0.9469301294913488,-0.6924079561845744,-0.7215062177225505
2021-08-15 11:00:00+00:00,0.7781013247429208,0.6062445616367764,935.7000000000002,26.6,0.0,15.0,14.449999999999998,4.4,929.5083854166664,15.675462962962966,0.4795833333333332,1.3942708333333331,12.239369212962965,2.404884259259259,0.258819045111571,-0.9659258262866433,-0.6925372358025755,-0.7213821296836566
2021-08-15 11:15:00+00:00,0.8026316445211699,0.6653073042762353,935.6333333333332,26.616666666666664,0.0,15.0,14.85,4.4,929.5229108796294,15.640555555555556,0.4795833333333332,1.3477430555555556,12.203755787037036,2.4054166666666665,0.1950903220230437,-0.9807852804018548,-0.6926664931825122,-0.7212580184803776
2021-08-15 11:30:00+00:00,0.8525624221934063,0.6401799481505328,935.65,26.6,0.0,15.0,15.4,3.5500000000000003,929.5370949074072,15.606979166666669,0.4795833333333332,1.3097222222222222,12.168119212962964,2.4030844907407407,0.1305261922247435,-0.9914448613731928,-0.6927957283201518,-0.7211338841167778
2021-08-15 11:45:00+00:00,0.4679304766622575,0.6973563948174454,935.5166666666668,26.666666666666668,0.0,15.0,16.05,1.75,929.5508217592592,15.57883101851852,0.4795833333333332,1.3163194444444444,12.135746527777778,2.398072916666667,0.0654031292325518,-0.9978589232384456,-0.6929249412113856,-0.721009726596804
2021-08-15 12:00:00+00:00,0.2674289262615258,0.6745294725647347,935.5,26.9,0.0,15.0,15.1,2.95,929.5634953703702,15.55210648148148,0.4761805555555554,1.351388888888889,12.10116898148148,2.394918981481481,9.541610179171643e-14,-1.0,-0.6930541318520642,-0.7208855459244427
2021-08-15 12:15:00+00:00,0.1235361894728238,0.6753821680492859,935.5,26.95,0.0,15.0,14.516666666666666,2.716666666666667,929.5759027777776,15.527361111111112,0.4706944444444443,1.371875,12.0659837962963,2.394918981481481,-0.0654031292178406,-0.9978589232394098,-0.6931833002380393,-0.7207613421036816
2021-08-15 12:30:00+00:00,0.100404768715694,0.6117240396336451,935.5,26.950000000000003,0.0,15.0,15.8,2.0500000000000003,929.5873379629628,15.503159722222222,0.4681944444444444,1.3818576388888888,12.031649305555556,2.390486111111111,-0.1305261922101269,-0.991444861375117,-0.6933124463651632,-0.720637115138509
2021-08-15 12:45:00+00:00,0.2707340556908327,0.634845991533845,935.5,27.03333333333333,0.0,15.0,15.616666666666667,2.8166666666666664,929.5976620370368,15.482233796296295,0.4649305555555555,1.4046006944444445,12.00117476851852,2.384398148148148,-0.1950903220085842,-0.980785280404731,-0.6934415702292888,-0.7205128650329142
2021-08-15 13:00:00+00:00,0.7876927784516722,0.5959020780652435,935.5,27.0,0.0,15.0,15.9,3.7,929.6086747685184,15.458159722222222,0.4619444444444442,1.394357638888889,11.968622685185188,2.3833622685185185,-0.2588190450973305,-0.965925826290459,-0.6935706718262697,-0.7203885917908868
2021-08-15 13:15:00+00:00,0.6400698103936151,0.5645626534328595,935.4166666666666,26.95,0.0,15.0,15.533333333333331,2.8000000000000003,929.6196354166664,15.433206018518518,0.4586805555555555,1.3768229166666666,11.936261574074074,2.382864583333333,-0.3214394653002689,-0.9469301294960876,-0.6936997511519606,-0.7202642954164172
2021-08-15 13:30:00+00:00,0.5658907852074522,0.5704004529103778,935.35,26.950000000000003,0.0,15.0,15.75,3.0,929.630491898148,15.409050925925923,0.4533506944444444,1.3711805555555554,11.905202546296296,2.3797106481481483,-0.3826834323644095,-0.9238795325115684,-0.6938288082022164,-0.7201399759134971
2021-08-15 13:45:00+00:00,0.6141460735640479,0.5309392408368874,935.2999999999998,26.9,0.0,14.25,15.516666666666666,3.483333333333333,929.641707175926,15.382546296296296,0.4495659722222221,1.3739583333333332,11.877274305555554,2.3793634259259258,-0.4422886902073691,-0.8968727415384247,-0.693957842972893,-0.7200156332861181
2021-08-15 14:00:00+00:00,0.6335118794285594,0.3849319587875474,935.35,26.5,0.0,8.25,15.6,3.4000000000000004,929.6528993055554,15.354120370370373,0.4470659722222221,1.3738715277777778,11.848420138888889,2.3760416666666666,-0.4999999999907758,-0.8660254037897642,-0.6940868554598469,-0.7198912675382731
